; *********************************
; * Filter measurement 29-07-2008 *
; *********************************
;
; This file contains measured filter profiles in the '.dat' ASCII format that is used by
; the Stark spectrum simulation code (as read by 'read_txt.pro': comment ';'-lines and
; empty lines are ignored, the other lines are assumed to be [space], [tab], ',' or ';' separated
; lists of floating point numbers).
;
; The first row contains the filter partnumbers (long integer). First element is the number of filters.
; The second row contains the measured CWL in [A]. First element is 0.
; The third row contains the measured FWHM in [A]. First element is 0.
; The fourth row contains the measured peak transmission. First element is 0.
; The following rows contain the filter transmission curve. First column contains the wavelengths in [A].
;
6612.60   0.0108   0.0097   0.0099   0.0084   0.0099   0.0062   0.0061   0.0058   0.0063   0.0057   0.0065   0.0046   0.0057   0.0061   0.0035   0.0060   0.0096   0.0068   0.0049   0.0051   0.0053   0.0044   0.0088   0.0066   0.0026   0.0051
6612.65   0.0108   0.0105   0.0102   0.0091   0.0101   0.0056   0.0046   0.0063   0.0067   0.0062   0.0060   0.0060   0.0058   0.0067   0.0045   0.0061   0.0077   0.0052   0.0055   0.0044   0.0069   0.0043   0.0086   0.0079   0.0013   0.0057
6612.70   0.0109   0.0105   0.0093   0.0095   0.0094   0.0045   0.0064   0.0057   0.0060   0.0058   0.0075   0.0074   0.0053   0.0076   0.0045   0.0073   0.0073   0.0051   0.0045   0.0050   0.0064   0.0043   0.0087   0.0082   0.0019   0.0053
6612.75   0.0125   0.0113   0.0093   0.0086   0.0100   0.0062   0.0057   0.0061   0.0053   0.0062   0.0070   0.0056   0.0077   0.0056   0.0062   0.0057   0.0092   0.0066   0.0035   0.0053   0.0051   0.0037   0.0092   0.0092   0.0036   0.0058
6612.80   0.0104   0.0099   0.0093   0.0077   0.0114   0.0061   0.0040   0.0052   0.0067   0.0077   0.0050   0.0038   0.0034   0.0070   0.0056   0.0051   0.0084   0.0066   0.0059   0.0039   0.0028   0.0047   0.0089   0.0081   0.0029   0.0051
6612.85   0.0103   0.0090   0.0090   0.0088   0.0086   0.0073   0.0057   0.0040   0.0056   0.0059   0.0080   0.0057   0.0050   0.0079   0.0047   0.0061   0.0084   0.0047   0.0046   0.0024   0.0066   0.0029   0.0085   0.0067   0.0017   0.0054
6612.90   0.0121   0.0086   0.0097   0.0083   0.0103   0.0062   0.0046   0.0051   0.0054   0.0070   0.0080   0.0045   0.0069   0.0053   0.0065   0.0063   0.0105   0.0072   0.0053   0.0037   0.0050   0.0030   0.0095   0.0074   0.0036   0.0059
6612.95   0.0101   0.0083   0.0113   0.0078   0.0122   0.0053   0.0065   0.0061   0.0056   0.0065   0.0061   0.0045   0.0062   0.0061   0.0061   0.0052   0.0104   0.0069   0.0048   0.0043   0.0062   0.0032   0.0091   0.0079   0.0038   0.0071
6613.00   0.0089   0.0087   0.0109   0.0080   0.0110   0.0059   0.0072   0.0069   0.0066   0.0056   0.0059   0.0061   0.0046   0.0071   0.0057   0.0069   0.0097   0.0057   0.0045   0.0041   0.0067   0.0041   0.0085   0.0068   0.0028   0.0056
6613.05   0.0095   0.0096   0.0093   0.0085   0.0105   0.0067   0.0062   0.0074   0.0062   0.0066   0.0065   0.0074   0.0052   0.0078   0.0059   0.0073   0.0103   0.0060   0.0059   0.0031   0.0062   0.0042   0.0077   0.0067   0.0024   0.0041
6613.10   0.0104   0.0101   0.0094   0.0088   0.0118   0.0061   0.0058   0.0074   0.0055   0.0075   0.0066   0.0064   0.0066   0.0072   0.0061   0.0054   0.0107   0.0061   0.0069   0.0033   0.0061   0.0040   0.0073   0.0080   0.0034   0.0044
6613.15   0.0107   0.0098   0.0109   0.0085   0.0111   0.0051   0.0065   0.0072   0.0073   0.0057   0.0066   0.0043   0.0054   0.0055   0.0063   0.0064   0.0089   0.0045   0.0043   0.0053   0.0059   0.0054   0.0080   0.0083   0.0041   0.0045
6613.20   0.0102   0.0087   0.0089   0.0081   0.0098   0.0061   0.0059   0.0050   0.0072   0.0061   0.0046   0.0068   0.0055   0.0101   0.0072   0.0086   0.0089   0.0069   0.0021   0.0029   0.0060   0.0025   0.0058   0.0089   0.0022   0.0058
6613.25   0.0110   0.0109   0.0091   0.0070   0.0117   0.0073   0.0074   0.0053   0.0069   0.0052   0.0067   0.0056   0.0070   0.0066   0.0057   0.0083   0.0125   0.0061   0.0051   0.0040   0.0071   0.0036   0.0081   0.0091   0.0038   0.0041
6613.30   0.0102   0.0079   0.0096   0.0055   0.0115   0.0058   0.0057   0.0064   0.0058   0.0051   0.0044   0.0044   0.0064   0.0059   0.0067   0.0066   0.0111   0.0068   0.0040   0.0029   0.0060   0.0031   0.0088   0.0069   0.0038   0.0054
6613.35   0.0099   0.0079   0.0075   0.0069   0.0095   0.0069   0.0059   0.0061   0.0058   0.0051   0.0050   0.0064   0.0055   0.0073   0.0052   0.0069   0.0093   0.0058   0.0041   0.0044   0.0058   0.0039   0.0094   0.0086   0.0027   0.0041
6613.40   0.0099   0.0083   0.0091   0.0071   0.0096   0.0072   0.0049   0.0059   0.0059   0.0046   0.0051   0.0063   0.0063   0.0065   0.0053   0.0066   0.0104   0.0054   0.0049   0.0053   0.0066   0.0042   0.0098   0.0067   0.0035   0.0060
6613.45   0.0116   0.0092   0.0096   0.0063   0.0104   0.0063   0.0057   0.0062   0.0062   0.0051   0.0053   0.0053   0.0055   0.0056   0.0061   0.0060   0.0101   0.0045   0.0055   0.0052   0.0062   0.0034   0.0103   0.0066   0.0041   0.0057
6613.50   0.0119   0.0091   0.0094   0.0065   0.0104   0.0068   0.0067   0.0062   0.0067   0.0063   0.0059   0.0056   0.0064   0.0062   0.0067   0.0064   0.0091   0.0033   0.0046   0.0051   0.0067   0.0034   0.0098   0.0080   0.0035   0.0051
6613.55   0.0103   0.0081   0.0095   0.0073   0.0100   0.0081   0.0061   0.0062   0.0070   0.0068   0.0068   0.0069   0.0080   0.0062   0.0062   0.0071   0.0099   0.0043   0.0041   0.0050   0.0077   0.0049   0.0097   0.0079   0.0033   0.0063
6613.60   0.0102   0.0083   0.0088   0.0069   0.0107   0.0069   0.0059   0.0065   0.0067   0.0060   0.0077   0.0071   0.0055   0.0048   0.0047   0.0065   0.0117   0.0075   0.0059   0.0041   0.0061   0.0058   0.0114   0.0073   0.0046   0.0060
6613.65   0.0099   0.0083   0.0092   0.0061   0.0134   0.0063   0.0068   0.0054   0.0064   0.0060   0.0071   0.0061   0.0054   0.0065   0.0049   0.0053   0.0123   0.0076   0.0045   0.0047   0.0051   0.0063   0.0100   0.0085   0.0040   0.0041
6613.70   0.0099   0.0086   0.0076   0.0064   0.0107   0.0088   0.0056   0.0074   0.0067   0.0063   0.0059   0.0067   0.0071   0.0076   0.0055   0.0084   0.0126   0.0065   0.0059   0.0038   0.0057   0.0057   0.0083   0.0073   0.0037   0.0028
6613.75   0.0102   0.0074   0.0071   0.0078   0.0139   0.0073   0.0061   0.0077   0.0058   0.0072   0.0090   0.0041   0.0068   0.0068   0.0063   0.0084   0.0116   0.0067   0.0051   0.0049   0.0068   0.0054   0.0112   0.0065   0.0046   0.0050
6613.80   0.0113   0.0078   0.0087   0.0063   0.0126   0.0087   0.0067   0.0077   0.0062   0.0079   0.0077   0.0059   0.0085   0.0071   0.0052   0.0067   0.0121   0.0060   0.0051   0.0031   0.0069   0.0046   0.0092   0.0073   0.0039   0.0050
6613.85   0.0099   0.0087   0.0075   0.0078   0.0120   0.0087   0.0069   0.0060   0.0059   0.0066   0.0062   0.0057   0.0062   0.0062   0.0054   0.0068   0.0101   0.0054   0.0046   0.0044   0.0061   0.0037   0.0115   0.0081   0.0032   0.0068
6613.90   0.0093   0.0104   0.0073   0.0086   0.0115   0.0088   0.0059   0.0047   0.0060   0.0055   0.0054   0.0062   0.0062   0.0059   0.0062   0.0069   0.0102   0.0063   0.0047   0.0048   0.0060   0.0047   0.0116   0.0088   0.0037   0.0066
6613.95   0.0098   0.0100   0.0093   0.0076   0.0127   0.0086   0.0058   0.0052   0.0060   0.0056   0.0059   0.0067   0.0070   0.0074   0.0069   0.0071   0.0117   0.0067   0.0053   0.0052   0.0064   0.0053   0.0099   0.0087   0.0042   0.0065
6614.00   0.0095   0.0080   0.0103   0.0072   0.0138   0.0075   0.0063   0.0062   0.0059   0.0059   0.0075   0.0072   0.0073   0.0076   0.0069   0.0075   0.0116   0.0060   0.0053   0.0062   0.0062   0.0047   0.0091   0.0084   0.0034   0.0076
6614.05   0.0084   0.0079   0.0083   0.0083   0.0118   0.0063   0.0055   0.0060   0.0063   0.0058   0.0083   0.0076   0.0081   0.0054   0.0057   0.0075   0.0106   0.0063   0.0049   0.0054   0.0058   0.0048   0.0091   0.0087   0.0024   0.0076
6614.10   0.0089   0.0084   0.0080   0.0071   0.0123   0.0066   0.0057   0.0063   0.0054   0.0072   0.0078   0.0044   0.0064   0.0075   0.0048   0.0076   0.0113   0.0075   0.0043   0.0038   0.0070   0.0044   0.0103   0.0073   0.0034   0.0082
6614.15   0.0091   0.0081   0.0100   0.0059   0.0096   0.0066   0.0048   0.0066   0.0075   0.0078   0.0063   0.0064   0.0072   0.0074   0.0053   0.0045   0.0121   0.0069   0.0057   0.0046   0.0081   0.0058   0.0113   0.0061   0.0046   0.0058
6614.20   0.0091   0.0075   0.0086   0.0082   0.0116   0.0059   0.0050   0.0074   0.0069   0.0079   0.0069   0.0059   0.0061   0.0063   0.0053   0.0066   0.0113   0.0041   0.0045   0.0052   0.0064   0.0061   0.0106   0.0088   0.0040   0.0051
6614.25   0.0081   0.0079   0.0081   0.0088   0.0109   0.0066   0.0058   0.0070   0.0060   0.0072   0.0067   0.0053   0.0071   0.0058   0.0062   0.0072   0.0121   0.0069   0.0058   0.0052   0.0074   0.0051   0.0100   0.0070   0.0044   0.0079
6614.30   0.0076   0.0065   0.0078   0.0086   0.0118   0.0077   0.0075   0.0075   0.0056   0.0057   0.0057   0.0047   0.0068   0.0068   0.0055   0.0068   0.0113   0.0059   0.0048   0.0054   0.0054   0.0060   0.0105   0.0065   0.0036   0.0060
6614.35   0.0075   0.0074   0.0075   0.0077   0.0120   0.0074   0.0072   0.0080   0.0065   0.0061   0.0070   0.0051   0.0070   0.0063   0.0051   0.0064   0.0102   0.0042   0.0044   0.0057   0.0046   0.0060   0.0100   0.0071   0.0018   0.0062
6614.40   0.0080   0.0085   0.0069   0.0074   0.0122   0.0074   0.0060   0.0066   0.0077   0.0074   0.0069   0.0054   0.0071   0.0059   0.0062   0.0071   0.0100   0.0052   0.0049   0.0058   0.0054   0.0045   0.0098   0.0068   0.0021   0.0056
6614.45   0.0082   0.0086   0.0071   0.0076   0.0122   0.0070   0.0061   0.0046   0.0071   0.0066   0.0054   0.0053   0.0064   0.0069   0.0063   0.0078   0.0102   0.0069   0.0054   0.0057   0.0061   0.0038   0.0109   0.0066   0.0038   0.0036
6614.50   0.0079   0.0089   0.0089   0.0077   0.0106   0.0051   0.0070   0.0048   0.0056   0.0052   0.0071   0.0052   0.0063   0.0075   0.0046   0.0071   0.0107   0.0061   0.0057   0.0057   0.0060   0.0045   0.0114   0.0079   0.0033   0.0050
6614.55   0.0105   0.0082   0.0099   0.0085   0.0104   0.0067   0.0067   0.0072   0.0064   0.0084   0.0088   0.0036   0.0078   0.0080   0.0057   0.0070   0.0124   0.0049   0.0052   0.0062   0.0058   0.0050   0.0095   0.0082   0.0018   0.0068
6614.60   0.0083   0.0101   0.0099   0.0073   0.0107   0.0060   0.0053   0.0060   0.0073   0.0066   0.0064   0.0057   0.0057   0.0056   0.0054   0.0064   0.0105   0.0051   0.0051   0.0048   0.0060   0.0053   0.0084   0.0062   0.0027   0.0075
6614.65   0.0088   0.0072   0.0096   0.0088   0.0092   0.0067   0.0070   0.0066   0.0055   0.0050   0.0055   0.0062   0.0027   0.0092   0.0054   0.0064   0.0109   0.0060   0.0049   0.0050   0.0075   0.0047   0.0091   0.0072   0.0024   0.0041
6614.70   0.0091   0.0076   0.0072   0.0067   0.0107   0.0051   0.0077   0.0072   0.0068   0.0075   0.0075   0.0057   0.0065   0.0069   0.0057   0.0069   0.0105   0.0055   0.0038   0.0058   0.0064   0.0034   0.0076   0.0081   0.0023   0.0065
6614.75   0.0079   0.0076   0.0074   0.0073   0.0114   0.0067   0.0065   0.0068   0.0059   0.0066   0.0065   0.0051   0.0060   0.0062   0.0053   0.0064   0.0112   0.0053   0.0059   0.0049   0.0073   0.0047   0.0069   0.0066   0.0023   0.0061
6614.80   0.0080   0.0075   0.0080   0.0064   0.0111   0.0065   0.0057   0.0053   0.0065   0.0064   0.0050   0.0043   0.0040   0.0074   0.0056   0.0057   0.0102   0.0060   0.0071   0.0042   0.0076   0.0041   0.0076   0.0057   0.0023   0.0048
6614.85   0.0089   0.0082   0.0074   0.0054   0.0107   0.0060   0.0061   0.0055   0.0070   0.0064   0.0062   0.0046   0.0059   0.0074   0.0060   0.0064   0.0102   0.0060   0.0061   0.0039   0.0068   0.0034   0.0096   0.0057   0.0029   0.0055
6614.90   0.0091   0.0089   0.0070   0.0063   0.0107   0.0062   0.0065   0.0072   0.0067   0.0059   0.0077   0.0059   0.0077   0.0061   0.0056   0.0061   0.0116   0.0060   0.0052   0.0043   0.0068   0.0045   0.0109   0.0060   0.0037   0.0068
6614.95   0.0086   0.0078   0.0079   0.0074   0.0109   0.0059   0.0062   0.0072   0.0067   0.0059   0.0070   0.0060   0.0049   0.0067   0.0050   0.0043   0.0111   0.0068   0.0064   0.0052   0.0079   0.0052   0.0098   0.0069   0.0039   0.0059
6615.00   0.0081   0.0056   0.0073   0.0072   0.0099   0.0071   0.0065   0.0052   0.0058   0.0056   0.0079   0.0047   0.0067   0.0086   0.0052   0.0068   0.0100   0.0059   0.0070   0.0049   0.0072   0.0041   0.0087   0.0076   0.0045   0.0040
6615.05   0.0084   0.0068   0.0067   0.0094   0.0085   0.0066   0.0050   0.0052   0.0080   0.0070   0.0059   0.0080   0.0058   0.0076   0.0050   0.0044   0.0115   0.0077   0.0058   0.0049   0.0031   0.0036   0.0100   0.0063   0.0030   0.0050
6615.10   0.0097   0.0076   0.0067   0.0071   0.0110   0.0074   0.0039   0.0070   0.0057   0.0061   0.0053   0.0051   0.0061   0.0053   0.0069   0.0077   0.0114   0.0060   0.0053   0.0026   0.0059   0.0058   0.0069   0.0082   0.0032   0.0066
6615.15   0.0084   0.0082   0.0101   0.0083   0.0098   0.0075   0.0066   0.0071   0.0075   0.0048   0.0055   0.0060   0.0045   0.0071   0.0078   0.0078   0.0107   0.0056   0.0067   0.0031   0.0070   0.0055   0.0099   0.0076   0.0033   0.0071
6615.20   0.0084   0.0076   0.0064   0.0074   0.0100   0.0063   0.0068   0.0066   0.0078   0.0064   0.0078   0.0052   0.0061   0.0070   0.0071   0.0082   0.0111   0.0061   0.0055   0.0042   0.0045   0.0032   0.0107   0.0072   0.0033   0.0066
6615.25   0.0089   0.0060   0.0066   0.0068   0.0107   0.0061   0.0062   0.0064   0.0059   0.0069   0.0076   0.0051   0.0067   0.0060   0.0069   0.0072   0.0101   0.0053   0.0052   0.0038   0.0048   0.0040   0.0098   0.0080   0.0042   0.0068
6615.30   0.0090   0.0058   0.0078   0.0074   0.0102   0.0055   0.0069   0.0055   0.0045   0.0071   0.0059   0.0058   0.0051   0.0062   0.0073   0.0064   0.0104   0.0045   0.0046   0.0041   0.0067   0.0053   0.0098   0.0076   0.0040   0.0065
6615.35   0.0090   0.0064   0.0065   0.0076   0.0094   0.0052   0.0073   0.0052   0.0048   0.0068   0.0058   0.0060   0.0048   0.0064   0.0073   0.0061   0.0111   0.0044   0.0042   0.0055   0.0071   0.0043   0.0099   0.0072   0.0031   0.0066
6615.40   0.0092   0.0061   0.0063   0.0070   0.0100   0.0061   0.0059   0.0068   0.0052   0.0055   0.0077   0.0046   0.0066   0.0053   0.0062   0.0059   0.0102   0.0042   0.0056   0.0063   0.0063   0.0032   0.0089   0.0085   0.0042   0.0075
6615.45   0.0083   0.0064   0.0087   0.0078   0.0110   0.0057   0.0053   0.0067   0.0043   0.0054   0.0071   0.0032   0.0064   0.0044   0.0051   0.0064   0.0107   0.0045   0.0058   0.0067   0.0076   0.0053   0.0101   0.0086   0.0056   0.0067
6615.50   0.0070   0.0056   0.0058   0.0086   0.0100   0.0063   0.0078   0.0053   0.0066   0.0051   0.0055   0.0085   0.0053   0.0056   0.0072   0.0070   0.0100   0.0051   0.0045   0.0050   0.0070   0.0055   0.0119   0.0090   0.0035   0.0051
6615.55   0.0089   0.0065   0.0047   0.0077   0.0098   0.0076   0.0069   0.0059   0.0071   0.0060   0.0078   0.0058   0.0065   0.0061   0.0058   0.0078   0.0118   0.0073   0.0058   0.0042   0.0058   0.0035   0.0098   0.0059   0.0041   0.0054
6615.60   0.0065   0.0065   0.0072   0.0071   0.0107   0.0068   0.0057   0.0072   0.0053   0.0067   0.0074   0.0061   0.0047   0.0056   0.0048   0.0061   0.0099   0.0057   0.0061   0.0046   0.0052   0.0064   0.0078   0.0078   0.0033   0.0072
6615.65   0.0064   0.0067   0.0087   0.0069   0.0099   0.0068   0.0064   0.0064   0.0062   0.0065   0.0057   0.0064   0.0043   0.0068   0.0055   0.0076   0.0100   0.0059   0.0053   0.0054   0.0064   0.0040   0.0090   0.0075   0.0029   0.0068
6615.70   0.0080   0.0062   0.0073   0.0075   0.0087   0.0059   0.0070   0.0061   0.0060   0.0068   0.0067   0.0073   0.0058   0.0078   0.0060   0.0073   0.0116   0.0058   0.0059   0.0061   0.0070   0.0038   0.0091   0.0075   0.0028   0.0062
6615.75   0.0082   0.0064   0.0059   0.0074   0.0084   0.0051   0.0066   0.0065   0.0059   0.0067   0.0073   0.0062   0.0060   0.0069   0.0051   0.0070   0.0122   0.0060   0.0051   0.0053   0.0070   0.0048   0.0099   0.0071   0.0029   0.0062
6615.80   0.0077   0.0065   0.0062   0.0062   0.0089   0.0056   0.0056   0.0066   0.0065   0.0056   0.0060   0.0052   0.0053   0.0058   0.0047   0.0073   0.0106   0.0063   0.0054   0.0043   0.0070   0.0051   0.0106   0.0073   0.0029   0.0061
6615.85   0.0080   0.0065   0.0067   0.0054   0.0084   0.0066   0.0047   0.0064   0.0064   0.0046   0.0058   0.0057   0.0055   0.0060   0.0057   0.0066   0.0094   0.0063   0.0073   0.0046   0.0072   0.0053   0.0102   0.0083   0.0031   0.0057
6615.90   0.0071   0.0092   0.0058   0.0060   0.0069   0.0068   0.0051   0.0070   0.0055   0.0056   0.0084   0.0035   0.0060   0.0064   0.0055   0.0054   0.0114   0.0065   0.0047   0.0053   0.0076   0.0056   0.0107   0.0066   0.0041   0.0058
6615.95   0.0073   0.0071   0.0061   0.0068   0.0083   0.0067   0.0072   0.0064   0.0060   0.0055   0.0077   0.0038   0.0070   0.0082   0.0057   0.0068   0.0117   0.0042   0.0059   0.0059   0.0060   0.0051   0.0089   0.0076   0.0040   0.0049
6616.00   0.0073   0.0079   0.0072   0.0065   0.0103   0.0054   0.0042   0.0070   0.0063   0.0049   0.0059   0.0059   0.0064   0.0070   0.0049   0.0084   0.0120   0.0056   0.0078   0.0064   0.0075   0.0056   0.0079   0.0076   0.0024   0.0069
6616.05   0.0070   0.0071   0.0054   0.0065   0.0091   0.0070   0.0056   0.0068   0.0055   0.0068   0.0058   0.0060   0.0074   0.0075   0.0045   0.0062   0.0110   0.0073   0.0056   0.0051   0.0059   0.0057   0.0091   0.0065   0.0029   0.0064
6616.10   0.0076   0.0074   0.0071   0.0064   0.0109   0.0072   0.0050   0.0053   0.0050   0.0055   0.0072   0.0057   0.0058   0.0064   0.0049   0.0050   0.0113   0.0069   0.0046   0.0046   0.0060   0.0061   0.0088   0.0058   0.0032   0.0062
6616.15   0.0069   0.0068   0.0063   0.0062   0.0099   0.0064   0.0040   0.0061   0.0053   0.0048   0.0067   0.0054   0.0050   0.0051   0.0047   0.0055   0.0095   0.0058   0.0046   0.0051   0.0062   0.0045   0.0078   0.0067   0.0031   0.0064
6616.20   0.0069   0.0067   0.0056   0.0062   0.0089   0.0065   0.0049   0.0057   0.0064   0.0049   0.0066   0.0051   0.0058   0.0052   0.0047   0.0066   0.0096   0.0056   0.0047   0.0050   0.0065   0.0046   0.0072   0.0071   0.0035   0.0060
6616.25   0.0072   0.0073   0.0060   0.0066   0.0097   0.0063   0.0058   0.0049   0.0061   0.0044   0.0073   0.0045   0.0066   0.0057   0.0056   0.0057   0.0115   0.0062   0.0048   0.0051   0.0057   0.0048   0.0080   0.0066   0.0039   0.0058
6616.30   0.0069   0.0071   0.0064   0.0070   0.0101   0.0055   0.0060   0.0059   0.0051   0.0040   0.0070   0.0040   0.0065   0.0051   0.0064   0.0045   0.0118   0.0063   0.0055   0.0053   0.0047   0.0038   0.0096   0.0065   0.0041   0.0068
6616.35   0.0071   0.0062   0.0066   0.0068   0.0088   0.0062   0.0078   0.0059   0.0064   0.0062   0.0057   0.0045   0.0062   0.0046   0.0060   0.0069   0.0103   0.0059   0.0063   0.0035   0.0070   0.0054   0.0096   0.0069   0.0052   0.0073
6616.40   0.0067   0.0061   0.0043   0.0062   0.0095   0.0063   0.0073   0.0056   0.0058   0.0070   0.0075   0.0058   0.0061   0.0065   0.0062   0.0059   0.0094   0.0059   0.0040   0.0051   0.0077   0.0038   0.0095   0.0074   0.0042   0.0056
6616.45   0.0053   0.0052   0.0064   0.0047   0.0120   0.0072   0.0047   0.0065   0.0064   0.0060   0.0060   0.0049   0.0049   0.0077   0.0065   0.0059   0.0115   0.0067   0.0040   0.0050   0.0071   0.0063   0.0058   0.0043   0.0029   0.0046
6616.50   0.0081   0.0074   0.0067   0.0074   0.0096   0.0057   0.0076   0.0059   0.0058   0.0051   0.0065   0.0076   0.0054   0.0072   0.0070   0.0064   0.0110   0.0046   0.0053   0.0045   0.0057   0.0051   0.0095   0.0079   0.0029   0.0032
6616.55   0.0067   0.0065   0.0065   0.0062   0.0092   0.0052   0.0071   0.0056   0.0070   0.0057   0.0078   0.0059   0.0055   0.0061   0.0052   0.0062   0.0109   0.0058   0.0055   0.0051   0.0052   0.0041   0.0110   0.0052   0.0028   0.0049
6616.60   0.0067   0.0061   0.0064   0.0055   0.0101   0.0055   0.0055   0.0053   0.0055   0.0059   0.0082   0.0055   0.0052   0.0059   0.0049   0.0063   0.0111   0.0064   0.0047   0.0053   0.0061   0.0051   0.0105   0.0051   0.0026   0.0058
6616.65   0.0070   0.0062   0.0068   0.0065   0.0099   0.0065   0.0054   0.0056   0.0056   0.0052   0.0070   0.0063   0.0058   0.0058   0.0052   0.0067   0.0107   0.0063   0.0048   0.0045   0.0060   0.0052   0.0099   0.0064   0.0026   0.0053
6616.70   0.0070   0.0063   0.0070   0.0071   0.0095   0.0067   0.0059   0.0062   0.0068   0.0045   0.0057   0.0050   0.0060   0.0055   0.0049   0.0064   0.0110   0.0058   0.0052   0.0039   0.0059   0.0046   0.0097   0.0065   0.0029   0.0055
6616.75   0.0068   0.0060   0.0064   0.0067   0.0101   0.0055   0.0058   0.0060   0.0068   0.0047   0.0056   0.0033   0.0053   0.0050   0.0047   0.0052   0.0116   0.0052   0.0045   0.0047   0.0067   0.0046   0.0087   0.0059   0.0036   0.0066
6616.80   0.0069   0.0063   0.0058   0.0072   0.0103   0.0045   0.0061   0.0054   0.0065   0.0051   0.0060   0.0051   0.0052   0.0042   0.0053   0.0050   0.0109   0.0057   0.0037   0.0057   0.0062   0.0050   0.0073   0.0071   0.0045   0.0065
6616.85   0.0081   0.0075   0.0052   0.0076   0.0100   0.0058   0.0062   0.0067   0.0074   0.0051   0.0068   0.0046   0.0060   0.0039   0.0060   0.0064   0.0119   0.0060   0.0035   0.0060   0.0042   0.0050   0.0101   0.0085   0.0045   0.0060
6616.90   0.0078   0.0063   0.0046   0.0064   0.0078   0.0074   0.0057   0.0063   0.0056   0.0051   0.0074   0.0076   0.0063   0.0039   0.0054   0.0078   0.0127   0.0062   0.0041   0.0036   0.0066   0.0047   0.0081   0.0071   0.0048   0.0043
6616.95   0.0062   0.0063   0.0066   0.0072   0.0086   0.0046   0.0059   0.0072   0.0058   0.0053   0.0048   0.0059   0.0040   0.0071   0.0042   0.0059   0.0112   0.0067   0.0060   0.0041   0.0055   0.0047   0.0093   0.0043   0.0036   0.0059
6617.00   0.0078   0.0067   0.0056   0.0083   0.0086   0.0045   0.0049   0.0058   0.0046   0.0072   0.0067   0.0056   0.0054   0.0078   0.0053   0.0058   0.0097   0.0049   0.0055   0.0057   0.0060   0.0044   0.0112   0.0075   0.0026   0.0070
6617.05   0.0061   0.0073   0.0074   0.0084   0.0090   0.0066   0.0054   0.0053   0.0055   0.0076   0.0065   0.0047   0.0050   0.0061   0.0056   0.0059   0.0093   0.0045   0.0052   0.0040   0.0069   0.0037   0.0095   0.0073   0.0035   0.0050
6617.10   0.0058   0.0066   0.0074   0.0065   0.0085   0.0069   0.0068   0.0042   0.0069   0.0064   0.0053   0.0048   0.0049   0.0064   0.0051   0.0065   0.0101   0.0047   0.0040   0.0044   0.0074   0.0033   0.0078   0.0061   0.0037   0.0054
6617.15   0.0070   0.0059   0.0068   0.0054   0.0088   0.0065   0.0072   0.0053   0.0071   0.0056   0.0057   0.0052   0.0056   0.0067   0.0042   0.0067   0.0111   0.0036   0.0031   0.0044   0.0068   0.0037   0.0084   0.0067   0.0031   0.0066
6617.20   0.0064   0.0065   0.0067   0.0066   0.0096   0.0076   0.0063   0.0069   0.0073   0.0053   0.0065   0.0050   0.0059   0.0055   0.0037   0.0058   0.0119   0.0033   0.0039   0.0029   0.0063   0.0039   0.0092   0.0073   0.0028   0.0058
6617.25   0.0046   0.0069   0.0056   0.0075   0.0090   0.0082   0.0055   0.0047   0.0075   0.0047   0.0058   0.0046   0.0054   0.0054   0.0047   0.0053   0.0127   0.0058   0.0053   0.0040   0.0069   0.0037   0.0073   0.0059   0.0035   0.0045
6617.30   0.0069   0.0041   0.0049   0.0058   0.0097   0.0055   0.0066   0.0044   0.0042   0.0054   0.0065   0.0053   0.0053   0.0060   0.0072   0.0067   0.0110   0.0049   0.0054   0.0048   0.0057   0.0054   0.0042   0.0069   0.0050   0.0044
6617.35   0.0063   0.0064   0.0057   0.0053   0.0071   0.0058   0.0074   0.0068   0.0024   0.0069   0.0062   0.0071   0.0071   0.0027   0.0055   0.0066   0.0132   0.0054   0.0029   0.0050   0.0046   0.0048   0.0066   0.0074   0.0044   0.0044
6617.40   0.0060   0.0070   0.0051   0.0073   0.0074   0.0067   0.0056   0.0062   0.0050   0.0051   0.0074   0.0053   0.0059   0.0051   0.0057   0.0044   0.0091   0.0057   0.0034   0.0045   0.0071   0.0045   0.0075   0.0063   0.0040   0.0064
6617.45   0.0060   0.0057   0.0063   0.0072   0.0081   0.0062   0.0065   0.0050   0.0045   0.0042   0.0062   0.0061   0.0057   0.0056   0.0060   0.0059   0.0096   0.0055   0.0035   0.0049   0.0069   0.0039   0.0088   0.0061   0.0037   0.0054
6617.50   0.0062   0.0078   0.0064   0.0080   0.0094   0.0058   0.0072   0.0052   0.0054   0.0065   0.0054   0.0057   0.0059   0.0061   0.0050   0.0061   0.0109   0.0062   0.0041   0.0045   0.0065   0.0027   0.0091   0.0074   0.0031   0.0048
6617.55   0.0059   0.0093   0.0055   0.0069   0.0088   0.0066   0.0062   0.0065   0.0050   0.0067   0.0057   0.0040   0.0054   0.0061   0.0050   0.0058   0.0109   0.0057   0.0049   0.0034   0.0064   0.0022   0.0074   0.0070   0.0027   0.0051
6617.60   0.0047   0.0082   0.0062   0.0067   0.0082   0.0065   0.0063   0.0072   0.0039   0.0053   0.0063   0.0045   0.0053   0.0070   0.0058   0.0068   0.0113   0.0057   0.0054   0.0039   0.0060   0.0036   0.0069   0.0066   0.0030   0.0052
