     -2.79780    0.0130211
     -2.78779    0.0130938
     -2.77778    0.0131670
     -2.76777    0.0132409
     -2.75776    0.0133154
     -2.74775    0.0133906
     -2.73774    0.0134664
     -2.72773    0.0135429
     -2.71772    0.0136201
     -2.70771    0.0136979
     -2.69770    0.0137765
     -2.68769    0.0138557
     -2.67768    0.0139356
     -2.66767    0.0140163
     -2.65766    0.0140977
     -2.64765    0.0141798
     -2.63764    0.0142626
     -2.62763    0.0143462
     -2.61762    0.0144305
     -2.60761    0.0145157
     -2.59760    0.0146016
     -2.58759    0.0146882
     -2.57758    0.0147757
     -2.56757    0.0148640
     -2.55756    0.0149531
     -2.54755    0.0150431
     -2.53754    0.0151338
     -2.52753    0.0152255
     -2.51752    0.0153179
     -2.50751    0.0154113
     -2.49750    0.0155055
     -2.48749    0.0156007
     -2.47748    0.0156967
     -2.46747    0.0157937
     -2.45746    0.0158916
     -2.44745    0.0159904
     -2.43744    0.0160902
     -2.42743    0.0161910
     -2.41742    0.0162927
     -2.40741    0.0163955
     -2.39740    0.0164992
     -2.38739    0.0166040
     -2.37738    0.0167098
     -2.36737    0.0168167
     -2.35736    0.0169246
     -2.34735    0.0170336
     -2.33734    0.0171437
     -2.32733    0.0172549
     -2.31732    0.0173672
     -2.30731    0.0174807
     -2.29730    0.0175953
     -2.28729    0.0177111
     -2.27728    0.0178281
     -2.26727    0.0179464
     -2.25726    0.0180658
     -2.24725    0.0181865
     -2.23724    0.0183084
     -2.22723    0.0184316
     -2.21722    0.0185561
     -2.20721    0.0186819
     -2.19720    0.0188091
     -2.18719    0.0189376
     -2.17718    0.0190675
     -2.16717    0.0191988
     -2.15716    0.0193315
     -2.14715    0.0194657
     -2.13714    0.0196013
     -2.12713    0.0197384
     -2.11712    0.0198770
     -2.10711    0.0200171
     -2.09710    0.0201588
     -2.08709    0.0203020
     -2.07708    0.0204469
     -2.06707    0.0205933
     -2.05706    0.0207415
     -2.04705    0.0208913
     -2.03704    0.0210428
     -2.02703    0.0211960
     -2.01702    0.0213510
     -2.00701    0.0215078
     -1.99700    0.0216664
     -1.98699    0.0218269
     -1.97698    0.0219892
     -1.96697    0.0221534
     -1.95696    0.0223196
     -1.94695    0.0224877
     -1.93694    0.0226578
     -1.92693    0.0228300
     -1.91692    0.0230042
     -1.90691    0.0231806
     -1.89690    0.0233590
     -1.88689    0.0235397
     -1.87688    0.0237226
     -1.86687    0.0239077
     -1.85686    0.0240951
     -1.84685    0.0242848
     -1.83684    0.0244769
     -1.82683    0.0246715
     -1.81682    0.0248684
     -1.80681    0.0250679
     -1.79680    0.0252699
     -1.78679    0.0254745
     -1.77678    0.0256818
     -1.76677    0.0258917
     -1.75676    0.0261043
     -1.74675    0.0263198
     -1.73674    0.0265381
     -1.72673    0.0267592
     -1.71672    0.0269833
     -1.70671    0.0272104
     -1.69670    0.0274405
     -1.68669    0.0276738
     -1.67668    0.0279102
     -1.66667    0.0281499
     -1.65666    0.0283928
     -1.64665    0.0286391
     -1.63664    0.0288888
     -1.62663    0.0291420
     -1.61662    0.0293988
     -1.60661    0.0296592
     -1.59660    0.0299232
     -1.58659    0.0301911
     -1.57658    0.0304628
     -1.56657    0.0307384
     -1.55656    0.0310180
     -1.54655    0.0313018
     -1.53654    0.0315897
     -1.52653    0.0318818
     -1.51652    0.0321783
     -1.50651    0.0324793
     -1.49650    0.0327847
     -1.48649    0.0330948
     -1.47648    0.0334097
     -1.46647    0.0337293
     -1.45646    0.0340539
     -1.44645    0.0343836
     -1.43644    0.0347183
     -1.42643    0.0350584
     -1.41642    0.0354038
     -1.40641    0.0357548
     -1.39640    0.0361113
     -1.38639    0.0364737
     -1.37638    0.0368419
     -1.36637    0.0372161
     -1.35636    0.0375964
     -1.34635    0.0379831
     -1.33634    0.0383762
     -1.32633    0.0387759
     -1.31632    0.0391824
     -1.30631    0.0395957
     -1.29630    0.0400161
     -1.28629    0.0404438
     -1.27628    0.0408789
     -1.26627    0.0413215
     -1.25626    0.0417720
     -1.24625    0.0422304
     -1.23624    0.0426970
     -1.22623    0.0431719
     -1.21622    0.0436554
     -1.20621    0.0441477
     -1.19620    0.0446490
     -1.18619    0.0451595
     -1.17618    0.0456795
     -1.16617    0.0462092
     -1.15616    0.0467488
     -1.14615    0.0472986
     -1.13614    0.0478590
     -1.12613    0.0484300
     -1.11612    0.0490121
     -1.10611    0.0496055
     -1.09610    0.0502105
     -1.08609    0.0508273
     -1.07608    0.0514564
     -1.06607    0.0520981
     -1.05606    0.0527526
     -1.04605    0.0534203
     -1.03604    0.0541016
     -1.02603    0.0547969
     -1.01602    0.0555064
     -1.00601    0.0562306
    -0.995996    0.0569698
    -0.985986    0.0577246
    -0.975976    0.0584952
    -0.965966    0.0592821
    -0.955956    0.0600858
    -0.945946    0.0609066
    -0.935936    0.0617450
    -0.925926    0.0626016
    -0.915916    0.0634767
    -0.905906    0.0643708
    -0.895896    0.0652845
    -0.885886    0.0662182
    -0.875876    0.0671724
    -0.865866    0.0681477
    -0.855856    0.0691445
    -0.845846    0.0701635
    -0.835836    0.0712050
    -0.825826    0.0722697
    -0.815816    0.0733581
    -0.805806    0.0744706
    -0.795796    0.0756080
    -0.785786    0.0767705
    -0.775776    0.0779588
    -0.765766    0.0791734
    -0.755756    0.0804147
    -0.745746    0.0816832
    -0.735735    0.0829794
    -0.725726    0.0843037
    -0.715715    0.0856565
    -0.705706    0.0870382
    -0.695695    0.0884490
    -0.685686    0.0898892
    -0.675675    0.0913591
    -0.665666    0.0928588
    -0.655655    0.0943885
    -0.645646    0.0959481
    -0.635635    0.0975376
    -0.625626    0.0991568
    -0.615615     0.100806
    -0.605606     0.102483
    -0.595595     0.104190
    -0.585586     0.105925
    -0.575575     0.107687
    -0.565566     0.109476
    -0.555555     0.111291
    -0.545546     0.113131
    -0.535535     0.114994
    -0.525526     0.116879
    -0.515515     0.118784
    -0.505506     0.120709
    -0.495495     0.122650
    -0.485486     0.124607
    -0.475475     0.126578
    -0.465466     0.128559
    -0.455455     0.130550
    -0.445446     0.132547
    -0.435435     0.134549
    -0.425426     0.136552
    -0.415415     0.138556
    -0.405406     0.140558
    -0.395395     0.142555
    -0.385386     0.144546
    -0.375375     0.146528
    -0.365366     0.148500
    -0.355355     0.150461
    -0.345345     0.152409
    -0.335335     0.154343
    -0.325325     0.156262
    -0.315315     0.158167
    -0.305305     0.160057
    -0.295295     0.161932
    -0.285285     0.163794
    -0.275275     0.165642
    -0.265265     0.167479
    -0.255255     0.169306
    -0.245245     0.171124
    -0.235235     0.172936
    -0.225225     0.174744
    -0.215215     0.176551
    -0.205205     0.178359
    -0.195195     0.180170
    -0.185185     0.181988
    -0.175175     0.183816
    -0.165165     0.185655
    -0.155155     0.187509
    -0.145145     0.189380
    -0.135135     0.191270
    -0.125125     0.193183
    -0.115115     0.195119
    -0.105105     0.197081
   -0.0950952     0.199069
   -0.0850849     0.201087
   -0.0750751     0.203133
   -0.0650649     0.205211
   -0.0550551     0.207319
   -0.0450449     0.209460
   -0.0350351     0.211632
   -0.0250249     0.213836
   -0.0150151     0.216073
  -0.00500488     0.218341
   0.00500488     0.220642
    0.0150151     0.222974
    0.0250249     0.225339
    0.0350351     0.227735
    0.0450449     0.230163
    0.0550551     0.232624
    0.0650649     0.235116
    0.0750751     0.237642
    0.0850849     0.240202
    0.0950952     0.242797
     0.105105     0.245429
     0.115115     0.248098
     0.125125     0.250806
     0.135135     0.253556
     0.145145     0.256350
     0.155155     0.259190
     0.165165     0.262079
     0.175175     0.265018
     0.185185     0.268012
     0.195195     0.271062
     0.205205     0.274171
     0.215215     0.277341
     0.225225     0.280576
     0.235235     0.283876
     0.245245     0.287244
     0.255255     0.290681
     0.265265     0.294188
     0.275275     0.297767
     0.285285     0.301416
     0.295295     0.305137
     0.305305     0.308928
     0.315315     0.312787
     0.325325     0.316713
     0.335335     0.320703
     0.345345     0.324755
     0.355355     0.328863
     0.365365     0.333025
     0.375375     0.337235
     0.385385     0.341489
     0.395395     0.345780
     0.405405     0.350102
     0.415415     0.354450
     0.425425     0.358816
     0.435435     0.363194
     0.445445     0.367578
     0.455455     0.371959
     0.465465     0.376333
     0.475475     0.380693
     0.485485     0.385033
     0.495495     0.389346
     0.505506     0.393630
     0.515516     0.397878
     0.525526     0.402088
     0.535536     0.406257
     0.545546     0.410382
     0.555556     0.414461
     0.565566     0.418495
     0.575576     0.422483
     0.585586     0.426427
     0.595596     0.430326
     0.605606     0.434184
     0.615616     0.438002
     0.625626     0.441783
     0.635636     0.445531
     0.645646     0.449248
     0.655656     0.452937
     0.665666     0.456602
     0.675676     0.460245
     0.685686     0.463867
     0.695696     0.467473
     0.705706     0.471062
     0.715716     0.474636
     0.725726     0.478195
     0.735736     0.481740
     0.745746     0.485268
     0.755756     0.488780
     0.765766     0.492272
     0.775776     0.495743
     0.785786     0.499190
     0.795796     0.502611
     0.805806     0.506001
     0.815816     0.509359
     0.825826     0.512680
     0.835836     0.515964
     0.845846     0.519207
     0.855856     0.522407
     0.865866     0.525565
     0.875876     0.528680
     0.885886     0.531753
     0.895896     0.534785
     0.905906     0.537779
     0.915916     0.540739
     0.925926     0.543670
     0.935936     0.546577
     0.945946     0.549468
     0.955956     0.552348
     0.965966     0.555228
     0.975976     0.558115
     0.985986     0.561020
     0.995996     0.563950
      1.00601     0.566916
      1.01602     0.569926
      1.02603     0.572991
      1.03604     0.576117
      1.04605     0.579314
      1.05606     0.582587
      1.06607     0.585943
      1.07608     0.589385
      1.08609     0.592916
      1.09610     0.596537
      1.10611     0.600249
      1.11612     0.604046
      1.12613     0.607926
      1.13614     0.611881
      1.14615     0.615902
      1.15616     0.619977
      1.16617     0.624093
      1.17618     0.628234
      1.18619     0.632381
      1.19620     0.636514
      1.20621     0.640610
      1.21622     0.644644
      1.22623     0.648589
      1.23624     0.652418
      1.24625     0.656099
      1.25626     0.659603
      1.26627     0.662897
      1.27628     0.665949
      1.28629     0.668725
      1.29630     0.671194
      1.30631     0.673323
      1.31632     0.675082
      1.32633     0.676440
      1.33634     0.677370
      1.34635     0.677847
      1.35636     0.677847
      1.36637     0.677351
      1.37638     0.676342
      1.38639     0.674807
      1.39640     0.672736
      1.40641     0.670125
      1.41642     0.666972
      1.42643     0.663280
      1.43644     0.659054
      1.44645     0.654307
      1.45646     0.649051
      1.46647     0.643304
      1.47648     0.637086
      1.48649     0.630422
      1.49650     0.623336
      1.50651     0.615856
      1.51652     0.608012
      1.52653     0.599835
      1.53654     0.591356
      1.54655     0.582606
      1.55656     0.573619
      1.56657     0.564426
      1.57658     0.555058
      1.58659     0.545547
      1.59660     0.535921
      1.60661     0.526210
      1.61662     0.516440
      1.62663     0.506638
      1.63664     0.496826
      1.64665     0.487029
      1.65666     0.477266
      1.66667     0.467557
      1.67668     0.457919
      1.68669     0.448369
      1.69670     0.438919
      1.70671     0.429584
      1.71672     0.420374
      1.72673     0.411298
      1.73674     0.402366
      1.74675     0.393585
      1.75676     0.384960
      1.76677     0.376497
      1.77678     0.368200
      1.78679     0.360071
      1.79680     0.352113
      1.80681     0.344328
      1.81682     0.336716
      1.82683     0.329277
      1.83684     0.322011
      1.84685     0.314918
      1.85686     0.307995
      1.86687     0.301242
      1.87688     0.294655
      1.88689     0.288235
      1.89690     0.281976
      1.90691     0.275877
      1.91692     0.269935
      1.92693     0.264147
      1.93694     0.258510
      1.94695     0.253020
      1.95696     0.247675
      1.96697     0.242470
      1.97698     0.237403
      1.98699     0.232471
      1.99700     0.227668
      2.00701     0.222994
      2.01702     0.218443
      2.02703     0.214013
      2.03704     0.209700
      2.04705     0.205502
      2.05706     0.201415
      2.06707     0.197435
      2.07708     0.193561
      2.08709     0.189788
      2.09710     0.186114
      2.10711     0.182536
      2.11712     0.179051
      2.12713     0.175657
      2.13714     0.172351
      2.14715     0.169130
      2.15716     0.165991
      2.16717     0.162933
      2.17718     0.159952
      2.18719     0.157048
      2.19720     0.154216
      2.20721     0.151455
      2.21722     0.148764
      2.22723     0.146139
      2.23724     0.143580
      2.24725     0.141083
      2.25726     0.138647
      2.26727     0.136271
      2.27728     0.133953
      2.28729     0.131690
      2.29730     0.129482
      2.30731     0.127326
      2.31732     0.125221
      2.32733     0.123166
      2.33734     0.121159
      2.34735     0.119199
      2.35736     0.117285
      2.36737     0.115414
      2.37738     0.113586
      2.38739     0.111800
      2.39740     0.110055
      2.40741     0.108348
      2.41742     0.106680
      2.42743     0.105049
      2.43744     0.103455
      2.44745     0.101895
      2.45746     0.100369
      2.46747    0.0988765
      2.47748    0.0974162
      2.48749    0.0959872
      2.49750    0.0945888
      2.50751    0.0932201
      2.51752    0.0918802
      2.52753    0.0905684
      2.53754    0.0892840
      2.54755    0.0880262
      2.55756    0.0867943
      2.56757    0.0855876
      2.57758    0.0844056
      2.58759    0.0832474
      2.59760    0.0821126
      2.60761    0.0810004
      2.61762    0.0799104
      2.62763    0.0788420
      2.63764    0.0777945
      2.64765    0.0767675
      2.65766    0.0757605
      2.66767    0.0747729
      2.67768    0.0738043
      2.68769    0.0728542
      2.69770    0.0719221
      2.70771    0.0710077
      2.71772    0.0701103
      2.72773    0.0692298
      2.73774    0.0683656
      2.74775    0.0675173
      2.75776    0.0666846
      2.76777    0.0658671
      2.77778    0.0650644
      2.78779    0.0642763
      2.79780    0.0635022
      2.80781    0.0627420
      2.81782    0.0619952
      2.82783    0.0612617
      2.83784    0.0605410
      2.84785    0.0598329
      2.85786    0.0591371
      2.86787    0.0584533
      2.87788    0.0577813
      2.88789    0.0571207
      2.89790    0.0564713
      2.90791    0.0558329
      2.91792    0.0552053
      2.92793    0.0545881
      2.93794    0.0539813
      2.94795    0.0533844
      2.95796    0.0527974
      2.96797    0.0522200
      2.97798    0.0516520
      2.98799    0.0510932
      2.99800    0.0505434
      3.00801    0.0500024
      3.01802    0.0494701
      3.02803    0.0489462
      3.03804    0.0484305
      3.04805    0.0479230
      3.05806    0.0474234
      3.06807    0.0469316
      3.07808    0.0464474
      3.08809    0.0459706
      3.09810    0.0455012
      3.10811    0.0450389
      3.11812    0.0445836
      3.12813    0.0441352
      3.13814    0.0436936
      3.14815    0.0432585
      3.15816    0.0428299
      3.16817    0.0424077
      3.17818    0.0419916
      3.18819    0.0415817
      3.19820    0.0411778
      3.20821    0.0407797
      3.21822    0.0403874
      3.22823    0.0400007
      3.23824    0.0396196
      3.24825    0.0392439
      3.25826    0.0388735
      3.26827    0.0385084
      3.27828    0.0381484
      3.28829    0.0377934
      3.29830    0.0374434
      3.30831    0.0370982
      3.31832    0.0367578
      3.32833    0.0364220
      3.33834    0.0360909
      3.34835    0.0357643
      3.35836    0.0354421
      3.36837    0.0351242
      3.37838    0.0348106
      3.38839    0.0345012
      3.39840    0.0341960
      3.40841    0.0338947
      3.41842    0.0335975
      3.42843    0.0333041
      3.43844    0.0330146
      3.44845    0.0327289
      3.45846    0.0324469
      3.46847    0.0321685
      3.47848    0.0318937
      3.48849    0.0316224
      3.49850    0.0313546
      3.50851    0.0310902
      3.51852    0.0308291
      3.52853    0.0305713
      3.53854    0.0303168
      3.54855    0.0300654
      3.55856    0.0298171
      3.56857    0.0295720
      3.57858    0.0293298
      3.58859    0.0290906
      3.59860    0.0288544
      3.60861    0.0286210
      3.61862    0.0283905
      3.62863    0.0281627
      3.63864    0.0279377
      3.64865    0.0277154
      3.65866    0.0274957
      3.66867    0.0272787
      3.67868    0.0270642
      3.68869    0.0268523
      3.69870    0.0266428
      3.70871    0.0264358
      3.71872    0.0262312
      3.72873    0.0260290
      3.73874    0.0258291
      3.74875    0.0256316
      3.75876    0.0254363
      3.76877    0.0252432
      3.77878    0.0250524
      3.78879    0.0248637
      3.79880    0.0246771
      3.80881    0.0244926
      3.81882    0.0243102
      3.82883    0.0241299
      3.83884    0.0239516
      3.84885    0.0237752
      3.85886    0.0236008
      3.86887    0.0234283
      3.87888    0.0232577
      3.88889    0.0230890
      3.89890    0.0229221
      3.90891    0.0227570
      3.91892    0.0225937
      3.92893    0.0224322
      3.93894    0.0222724
      3.94895    0.0221143
      3.95896    0.0219579
      3.96897    0.0218031
      3.97898    0.0216500
      3.98899    0.0214985
      3.99900    0.0213486
      4.00901    0.0212003
      4.01902    0.0210535
      4.02903    0.0209083
      4.03904    0.0207645
      4.04905    0.0206223
      4.05906    0.0204815
      4.06907    0.0203421
      4.07908    0.0202042
      4.08909    0.0200677
      4.09910    0.0199325
      4.10911    0.0197987
      4.11912    0.0196663
      4.12913    0.0195352
      4.13914    0.0194055
      4.14915    0.0192770
      4.15916    0.0191498
      4.16917    0.0190238
      4.17918    0.0188991
      4.18919    0.0187757
      4.19920    0.0186534
      4.20921    0.0185323
      4.21922    0.0184125
      4.22923    0.0182938
      4.23924    0.0181762
      4.24925    0.0180598
      4.25926    0.0179444
      4.26927    0.0178302
      4.27928    0.0177171
      4.28929    0.0176051
      4.29930    0.0174941
      4.30931    0.0173842
      4.31932    0.0172753
      4.32933    0.0171675
      4.33934    0.0170607
      4.34935    0.0169548
      4.35936    0.0168499
      4.36937    0.0167461
      4.37938    0.0166432
      4.38939    0.0165412
      4.39940    0.0164402
      4.40941    0.0163401
      4.41942    0.0162409
      4.42943    0.0161426
      4.43944    0.0160452
      4.44945    0.0159487
      4.45946    0.0158531
      4.46947    0.0157583
      4.47948    0.0156644
      4.48949    0.0155713
      4.49950    0.0154791
      4.50951    0.0153876
      4.51952    0.0152970
      4.52953    0.0152072
      4.53954    0.0151182
      4.54955    0.0150300
      4.55956    0.0149425
      4.56957    0.0148558
      4.57958    0.0147699
      4.58959    0.0146847
      4.59960    0.0146002
      4.60961    0.0145165
      4.61962    0.0144335
      4.62963    0.0143512
      4.63964    0.0142696
      4.64965    0.0141887
      4.65966    0.0141086
      4.66967    0.0140290
      4.67968    0.0139502
      4.68969    0.0138720
      4.69970    0.0137945
      4.70971    0.0137176
      4.71972    0.0136414
      4.72973    0.0135658
      4.73974    0.0134909
      4.74975    0.0134165
      4.75976    0.0133428
      4.76977    0.0132697
      4.77978    0.0131972
      4.78979    0.0131253
      4.79980    0.0130540
      4.80981    0.0129832
      4.81982    0.0129131
      4.82983    0.0128435
      4.83984    0.0127744
      4.84985    0.0127060
      4.85986    0.0126380
      4.86987    0.0125707
      4.87988    0.0125038
      4.88989    0.0124375
      4.89990    0.0123718
      4.90991    0.0123094
      4.91992    0.0122504
      4.92993    0.0121919
      4.93994    0.0121339
      4.94995    0.0120765
      4.95996    0.0120195
      4.96997    0.0119630
      4.97998    0.0119070
      4.98999    0.0118515
      5.00000    0.0117965
