3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
3.5201,3.403117825,3.293660819,3.191025496,3.094593407,3.003818667,2.918217617,2.837360202,2.760862745,2.688381862,2.619609302,2.554267574,2.492106195,2.432898488,2.376438819,2.322540206,2.271032258,2.221759369,2.174579151,2.129361059,2.085985185,2.044341198,2.004327402,1.965849913,1.928821918,1.893163025,1.85879868,1.825659643,1.793681529,1.762804382,1.732972308,1.704133132,1.676238095,1.649241581,1.623100865,1.597775887,1.57322905,1.549425034,1.526330623,1.503914553,1.482147368,1.461001297,1.440450128,1.420469105,1.401034826,1.382125153,1.363719128,1.345796894,1.328339623,1.311329453,1.294749425,1.278583428,1.262816143,1.247433001,1.232420131,1.217764324,1.203452991,1.189474129,1.175816284,1.162468524,1.149420408,1.136661958,1.124183633,1.111976308,1.10003125
