0.021385932,0.032910538,0.044185967,0.055056387,0.06536224,0.074959543,0.083735754,0.091620763,0.098590706,0.104665205,0.109902007,0.114392849,0.118220013,0.121493927,0.124292684,0.126742483,0.128906585,0.130850613,0.132643684,0.134306578,0.135891741,0.137380082,0.138840438,0.140318562,0.141798736,0.143305632,0.144875466,0.146506076,0.148219122,0.15002171,0.151913655,0.153904035,0.156003349,0.158222921,0.160568243,0.163049631,0.165681316,0.168478381,0.171457872,0.174639049,0.178043751,0.181697197,0.185628674,0.18987223,0.194467637,0.199461533,0.204908737,0.210874025,0.217434368,0.224681978,0.232728728,0.241713052,0.251812046,0.263264665,0.276422502,0.291876889,0.310837255,0.336601859,0.379335259,0.422197943,0.133474589,0.202066239,-0.026220972,-0.020386549,-0.210804418
0.033887249,0.042694587,0.051306462,0.05964998,0.067638181,0.075185009,0.082217223,0.088682789,0.094555105,0.09983356,0.104541915,0.108727318,0.112442287,0.115752129,0.118704349,0.12138037,0.123824862,0.126084873,0.128286327,0.130285079,0.132306788,0.134018597,0.135716085,0.137547322,0.139267394,0.140945731,0.14270796,0.144565104,0.146478095,0.148428241,0.150446767,0.152559526,0.15476717,0.157063072,0.15945107,0.16194608,0.164562855,0.167314031,0.170212459,0.173272216,0.17650883,0.179939506,0.183583371,0.187461592,0.19159755,0.196016839,0.200747135,0.205817804,0.211259264,0.217101729,0.223373177,0.230096026,0.237281698,0.244921062,0.252965549,0.261279444,0.269477395,0.276183591,0.275602907,0.249313539,0.183386027,0.127403252,0.057055212,-0.000167485,-0.054715372
0.045923999,0.052177603,0.058376133,0.064484574,0.070448004,0.076204751,0.081696558,0.086875198,0.091707565,0.096180051,0.100298065,0.104038039,0.10753177,0.110675417,0.113953348,0.116697076,0.119259439,0.121726932,0.124170803,0.126415274,0.12869431,0.130596695,0.132512774,0.134608952,0.136526129,0.138331984,0.140168467,0.142397606,0.144557579,0.146532285,0.148598716,0.150854704,0.153225194,0.155566308,0.157941133,0.160409061,0.162974919,0.165642778,0.168418512,0.171310574,0.174327965,0.177479246,0.18077272,0.184216328,0.187817035,0.191579659,0.195505615,0.199590703,0.203821999,0.208173137,0.212596988,0.217014129,0.221293863,0.225221634,0.228440022,0.230337209,0.229836093,0.225040428,0.212882382,0.189881634,0.15722188,0.11851802,0.079171822,0.042435963,0.013562192
0.057474767,0.061206467,0.065120364,0.069177051,0.073318734,0.077480908,0.081600466,0.085623732,0.089504975,0.0931849,0.096621018,0.100250635,0.103425373,0.106359244,0.109631563,0.112393637,0.115009914,0.117582561,0.120230869,0.122615888,0.12502942,0.127096159,0.129198647,0.131513572,0.133605399,0.135558594,0.137544395,0.139973067,0.142291106,0.144350349,0.146483208,0.148860001,0.15135772,0.15373166,0.156075701,0.158502468,0.16101242,0.163577287,0.166200456,0.168898267,0.171670952,0.174517155,0.177435061,0.180421343,0.183469191,0.186566735,0.189694543,0.192823077,0.195908603,0.198887239,0.201666556,0.204113376,0.206035952,0.207158121,0.207082754,0.205245166,0.200870082,0.192984572,0.180617083,0.163308684,0.141460638,0.116947158,0.091662426,0.068103787,0.048036733
0.068134396,0.069366174,0.071108305,0.073277063,0.075783068,0.078537065,0.081452766,0.084439868,0.087491601,0.090642802,0.093516783,0.096833906,0.099506085,0.102686411,0.105565806,0.108295754,0.110952559,0.113558952,0.116293185,0.118760794,0.121293563,0.123517299,0.125784081,0.128262237,0.130520129,0.132646007,0.134832142,0.137348026,0.139768625,0.141962811,0.144184351,0.146642611,0.149201954,0.151595957,0.153924367,0.156312611,0.158757638,0.161211759,0.163676852,0.166177902,0.168709409,0.171254458,0.173802724,0.176347761,0.178873959,0.181356857,0.183764077,0.18605195,0.188161655,0.19001424,0.191504265,0.19249202,0.192793726,0.192171039,0.19032203,0.186880183,0.181434064,0.173586866,0.163068998,0.149886969,0.134488835,0.117645869,0.100485278,0.084082141,0.069424683
0.07712315,0.075999542,0.075765767,0.076265435,0.077358522,0.07891917,0.080865147,0.083065924,0.085441568,0.088128723,0.090622782,0.093342681,0.095848491,0.098937964,0.10166159,0.10431736,0.106970118,0.109606091,0.112238856,0.114817007,0.117365432,0.119839003,0.122319278,0.124825141,0.12725614,0.129618783,0.131974651,0.134594162,0.137110755,0.139418663,0.141737365,0.144258649,0.146848888,0.149246461,0.15157449,0.153944718,0.15631183,0.15864765,0.16096522,0.163285864,0.16560789,0.167873541,0.170078161,0.172227976,0.174298002,0.176255741,0.178061606,0.179669365,0.181019063,0.18203374,0.182617059,0.182649876,0.181987631,0.180459518,0.177871983,0.174020164,0.168711333,0.161803507,0.153257037,0.143186781,0.131881964,0.119813361,0.107539548,0.095654555,0.084656854
0.083409221,0.080308413,0.078447778,0.077591361,0.07756338,0.078277063,0.079569331,0.081248568,0.083001043,0.085164588,0.087448837,0.089823552,0.092313878,0.094877067,0.097460422,0.100085115,0.102739235,0.105410633,0.108088628,0.110765348,0.11343062,0.116082589,0.118725786,0.12135613,0.123962405,0.126545535,0.129121657,0.131726787,0.134291826,0.136788373,0.139262276,0.141798483,0.144337443,0.14675499,0.149110163,0.151455663,0.153755004,0.156015278,0.158222704,0.160372411,0.162489872,0.164505723,0.166412552,0.168232605,0.169955134,0.171489677,0.17281932,0.173915441,0.174720159,0.175166278,0.175176094,0.17466061,0.173518703,0.171640673,0.168914508,0.165236634,0.160527701,0.154752905,0.147943316,0.140212507,0.131762999,0.122869898,0.11385722,0.105049028,0.096731644
0.085971869,0.081548151,0.078583458,0.076782496,0.075995021,0.076481069,0.077300771,0.078511226,0.079957764,0.081679555,0.083724833,0.085799054,0.088062614,0.090465231,0.092985452,0.095598273,0.098281235,0.101016737,0.103789772,0.10658676,0.109396738,0.112210505,0.115020911,0.117821137,0.120604844,0.123368489,0.126110571,0.128825516,0.131504477,0.134141271,0.136738679,0.139305655,0.141825943,0.144272934,0.146650603,0.148961489,0.151208362,0.153404059,0.155515535,0.157541166,0.159485152,0.161284837,0.162961381,0.164521186,0.165958146,0.167169783,0.168153946,0.168901893,0.169355427,0.169450387,0.169142209,0.16836967,0.167067702,0.165171699,0.162622905,0.159375594,0.155406271,0.150723383,0.145376177,0.139459628,0.133113057,0.126511941,0.119850552,0.113322205,0.107095816
0.084148569,0.079269726,0.075855032,0.073588238,0.072774649,0.073106646,0.073831691,0.074764365,0.076000512,0.077376643,0.079094798,0.081047545,0.083221989,0.085587534,0.088110669,0.090763621,0.093521711,0.096362917,0.099267554,0.10221806,0.105198635,0.10819529,0.111195477,0.114187939,0.11716271,0.120110994,0.12302479,0.125896469,0.128718375,0.131484232,0.134189336,0.136828423,0.139394002,0.141878194,0.144275775,0.146582666,0.14879807,0.150917523,0.152934222,0.154860772,0.156656926,0.158308498,0.159858138,0.161201036,0.162385353,0.163363415,0.164119205,0.164651047,0.164903233,0.164809794,0.164365862,0.16353093,0.162263421,0.160531234,0.158309157,0.155583692,0.15235834,0.148658774,0.144535655,0.140065793,0.135349813,0.130505961,0.125660921,0.120937936,0.116444737
0.077937806,0.073514686,0.070312048,0.068161548,0.067984462,0.067975473,0.069092912,0.06981401,0.070739226,0.072007282,0.073626252,0.075547714,0.077728252,0.080131952,0.082726627,0.085482613,0.088372598,0.091371319,0.094455336,0.097602882,0.100793808,0.104009504,0.107232871,0.110448264,0.113641444,0.116799513,0.119910782,0.122964634,0.125951568,0.128863141,0.131691811,0.134430597,0.137072846,0.139612425,0.142044072,0.144363336,0.146566147,0.148647577,0.150603854,0.152431244,0.154105002,0.155655412,0.157089997,0.158281496,0.159305734,0.160135905,0.160745175,0.161134311,0.161262988,0.161095862,0.160672015,0.159889021,0.158755936,0.15727444,0.155434568,0.1532391,0.150705811,0.147866674,0.144770241,0.141480519,0.138075136,0.134641337,0.131270255,0.128050087,0.125058701
