-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375,-1.2375
-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125,-1.18125
-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875,-1.06875
-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125,-1.0125
-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625,-0.95625
-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375,-0.84375
-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875,-0.7875
-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125,-0.73125
-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675,-0.675
-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875,-0.61875
-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625,-0.5625
-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625,-0.50625
-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375,-0.39375
-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375,-0.3375
-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125,-0.28125
-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225
-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875,-0.16875
-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125,-0.1125
-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625,-0.05625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625
0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125
0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875,0.16875
0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225
0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125,0.28125
0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375,0.3375
